timestamp,open,high,low,close,volume
2025-03-31 09:15:00+00:00,124.19,124.61,123.93,124.12,20495.41
2025-03-31 09:30:00+00:00,124.13,124.31,123.33,123.9,26960.51
2025-03-31 09:45:00+00:00,123.86,124.04,123.44,123.82,12902.83
2025-03-31 10:00:00+00:00,123.83,124.11,122.92,123.31,26708.28
2025-03-31 10:15:00+00:00,123.29,123.76,122.96,123.73,18810.81
2025-03-31 10:30:00+00:00,123.72,124.09,123.34,124.05,14699.23
2025-03-31 10:45:00+00:00,124.06,124.69,124.0,124.49,23136.39
2025-03-31 11:00:00+00:00,124.51,124.59,123.67,123.87,19763.55
2025-03-31 11:15:00+00:00,123.86,124.21,123.44,123.45,19843.83
2025-03-31 11:30:00+00:00,123.45,123.92,123.32,123.88,9992.01
2025-03-31 11:45:00+00:00,123.87,124.75,123.82,124.21,18763.49
2025-03-31 12:00:00+00:00,124.19,124.35,123.7,123.7,9176.53
2025-03-31 12:15:00+00:00,123.7,124.13,123.58,123.95,7456.27
2025-03-31 12:30:00+00:00,123.95,124.53,123.77,124.42,9335.89
2025-03-31 12:45:00+00:00,124.41,126.07,124.17,125.79,53320.11
2025-03-31 13:00:00+00:00,125.82,126.18,125.4,125.76,28375.78
2025-03-31 13:15:00+00:00,125.76,126.1,125.2,125.35,20046.51
2025-03-31 13:30:00+00:00,125.35,125.54,123.54,123.65,44555.2
2025-03-31 13:45:00+00:00,123.62,125.84,123.13,125.39,46914.0
2025-03-31 14:00:00+00:00,125.4,126.5,125.25,126.46,37062.5
2025-03-31 14:15:00+00:00,126.46,126.97,125.82,125.83,25006.19
2025-03-31 14:30:00+00:00,125.84,127.11,125.84,126.22,24265.15
2025-03-31 14:45:00+00:00,126.26,127.14,126.23,126.64,22386.74
2025-03-31 15:00:00+00:00,126.64,127.73,126.64,126.7,37068.22
2025-03-31 15:15:00+00:00,126.7,127.75,126.7,127.41,21259.79
2025-03-31 15:30:00+00:00,127.42,127.71,126.75,126.8,20938.82
2025-03-31 15:45:00+00:00,126.81,127.31,126.63,126.7,11597.26
2025-03-31 16:00:00+00:00,126.71,127.28,126.16,126.26,21158.48
2025-03-31 16:15:00+00:00,126.25,126.85,126.04,126.82,21592.94
2025-03-31 16:30:00+00:00,126.81,126.83,126.27,126.41,8658.93
2025-03-31 16:45:00+00:00,126.4,126.68,125.8,125.88,16477.24
2025-03-31 17:00:00+00:00,125.91,126.49,125.71,126.33,13753.37
2025-03-31 17:15:00+00:00,126.33,126.36,125.77,125.91,11779.73
2025-03-31 17:30:00+00:00,125.91,126.07,124.13,124.16,28122.87
2025-03-31 17:45:00+00:00,124.15,124.55,123.75,124.02,31657.0
2025-03-31 18:00:00+00:00,124.02,125.06,124.02,124.8,26161.88
2025-03-31 18:15:00+00:00,124.8,125.35,124.65,125.17,10961.66
2025-03-31 18:30:00+00:00,125.18,126.46,125.12,126.01,23818.51
2025-03-31 18:45:00+00:00,126.01,126.08,125.45,125.62,17067.14
2025-03-31 19:00:00+00:00,125.58,126.18,125.54,126.02,9886.92
2025-03-31 19:15:00+00:00,126.0,126.02,125.41,125.53,9651.88
2025-03-31 19:30:00+00:00,125.53,125.93,125.41,125.7,6568.78
2025-03-31 19:45:00+00:00,125.69,125.78,125.04,125.16,14574.77
2025-03-31 20:00:00+00:00,125.16,125.68,125.03,125.5,6784.44
2025-03-31 20:15:00+00:00,125.49,125.89,125.36,125.77,5360.53
2025-03-31 20:30:00+00:00,125.78,125.85,125.52,125.79,4353.99
2025-03-31 20:45:00+00:00,125.77,125.82,125.2,125.3,8517.67
2025-03-31 21:00:00+00:00,125.29,126.02,125.27,126.01,5636.3
2025-03-31 21:15:00+00:00,126.0,126.18,125.62,125.62,9078.17
2025-03-31 21:30:00+00:00,125.62,126.06,125.62,125.82,3713.22
2025-03-31 21:45:00+00:00,125.81,126.0,125.54,125.63,13834.77
2025-03-31 22:00:00+00:00,125.63,125.8,125.02,125.14,34177.75
2025-03-31 22:15:00+00:00,125.13,125.17,124.75,125.04,26261.73
2025-03-31 22:30:00+00:00,125.04,125.35,124.97,125.07,12614.29
2025-03-31 22:45:00+00:00,125.06,125.44,124.99,125.42,7520.1
2025-03-31 23:00:00+00:00,125.43,125.68,125.29,125.66,16848.51
2025-03-31 23:15:00+00:00,125.66,126.07,124.93,125.08,16511.11
2025-03-31 23:30:00+00:00,125.08,125.45,124.92,125.08,9920.66
2025-03-31 23:45:00+00:00,125.06,125.06,124.43,124.46,27519.75
2025-04-01 00:00:00+00:00,124.46,124.96,124.26,124.32,18498.2
2025-04-01 00:15:00+00:00,124.32,125.1,124.17,124.93,11862.87
2025-04-01 00:30:00+00:00,124.92,125.1,124.7,124.8,10888.35
2025-04-01 00:45:00+00:00,124.78,124.98,123.98,124.44,16288.35
2025-04-01 01:00:00+00:00,124.43,124.48,123.67,124.28,17364.98
2025-04-01 01:15:00+00:00,124.28,124.64,124.04,124.49,13278.85
2025-04-01 01:30:00+00:00,124.5,124.6,123.9,124.04,9239.3
2025-04-01 01:45:00+00:00,124.06,124.64,124.06,124.42,10042.18
2025-04-01 02:00:00+00:00,124.4,124.97,124.35,124.97,12799.03
2025-04-01 02:15:00+00:00,124.98,125.3,124.93,124.96,15480.19
2025-04-01 02:30:00+00:00,124.95,125.37,124.77,125.32,6416.07
2025-04-01 02:45:00+00:00,125.33,126.19,125.33,126.15,16456.2
2025-04-01 03:00:00+00:00,126.15,126.36,125.99,126.28,11208.48
2025-04-01 03:15:00+00:00,126.3,126.62,126.09,126.12,15592.98
2025-04-01 03:30:00+00:00,126.11,126.17,125.69,125.83,17551.84
2025-04-01 03:45:00+00:00,125.82,125.99,125.66,125.98,7392.3
2025-04-01 04:00:00+00:00,125.98,126.2,125.74,125.79,6400.35
2025-04-01 04:15:00+00:00,125.8,125.96,125.48,125.86,5096.17
2025-04-01 04:30:00+00:00,125.86,126.15,125.75,125.95,6939.15
2025-04-01 04:45:00+00:00,125.94,126.13,125.82,126.1,8849.68
2025-04-01 05:00:00+00:00,126.09,126.41,125.96,126.24,11825.51
2025-04-01 05:15:00+00:00,126.25,126.69,126.23,126.53,12393.59
2025-04-01 05:30:00+00:00,126.54,126.64,126.14,126.23,6945.25
2025-04-01 05:45:00+00:00,126.22,126.26,125.87,125.89,10350.52
2025-04-01 06:00:00+00:00,125.89,125.98,125.54,125.79,13113.81
2025-04-01 06:15:00+00:00,125.78,126.0,125.66,125.88,6704.19
2025-04-01 06:30:00+00:00,125.88,126.58,125.83,126.39,13057.22
2025-04-01 06:45:00+00:00,126.4,126.67,126.13,126.47,11680.08
2025-04-01 07:00:00+00:00,126.46,126.6,126.26,126.39,13699.71
2025-04-01 07:15:00+00:00,126.39,126.42,126.0,126.23,5842.77
2025-04-01 07:30:00+00:00,126.24,126.34,125.92,126.33,8763.38
2025-04-01 07:45:00+00:00,126.34,126.61,126.34,126.61,9234.28
2025-04-01 08:00:00+00:00,126.6,127.73,126.6,127.67,24314.88
2025-04-01 08:15:00+00:00,127.67,129.4,127.67,129.37,58416.35
2025-04-01 08:30:00+00:00,129.38,129.9,129.06,129.14,49994.28
2025-04-01 08:45:00+00:00,129.16,129.75,129.13,129.29,27746.98
2025-04-01 09:00:00+00:00,129.28,129.75,128.61,128.76,21454.34
2025-04-01 09:15:00+00:00,128.76,129.04,128.35,128.54,17457.05
2025-04-01 09:30:00+00:00,128.54,129.08,128.5,128.9,13476.65
2025-04-01 09:45:00+00:00,128.89,129.21,128.69,129.18,9419.89
2025-04-01 10:00:00+00:00,129.19,129.26,128.28,128.69,16779.08
2025-04-01 10:15:00+00:00,128.7,128.97,128.56,128.61,10421.51
2025-04-01 10:30:00+00:00,128.6,128.67,127.9,128.02,26297.86
2025-04-01 10:45:00+00:00,128.01,128.38,127.78,127.85,15775.89
2025-04-01 11:00:00+00:00,127.86,128.09,127.51,127.88,17225.74
2025-04-01 11:15:00+00:00,127.89,128.16,127.53,127.67,15640.77
2025-04-01 11:30:00+00:00,127.65,127.67,127.06,127.39,19722.57
2025-04-01 11:45:00+00:00,127.38,127.57,127.22,127.54,8485.18
2025-04-01 12:00:00+00:00,127.54,127.78,127.36,127.57,11457.29
2025-04-01 12:15:00+00:00,127.57,127.84,127.03,127.49,11554.27
2025-04-01 12:30:00+00:00,127.49,127.51,126.36,126.61,20115.14
2025-04-01 12:45:00+00:00,126.6,127.26,126.42,127.08,21997.99
2025-04-01 13:00:00+00:00,127.09,127.49,126.89,127.24,13326.1
2025-04-01 13:15:00+00:00,127.23,127.73,126.99,127.67,10657.16
2025-04-01 13:30:00+00:00,127.67,127.87,126.82,127.71,24145.86
2025-04-01 13:45:00+00:00,127.7,128.3,127.34,127.57,27646.02
2025-04-01 14:00:00+00:00,127.56,127.7,124.7,125.18,81585.74
2025-04-01 14:15:00+00:00,125.19,125.71,124.6,125.48,37567.82
2025-04-01 14:30:00+00:00,125.47,126.48,125.41,126.2,35172.62
2025-04-01 14:45:00+00:00,126.19,127.75,125.93,126.96,52887.72
2025-04-01 15:00:00+00:00,126.97,128.37,126.69,128.26,37870.92
2025-04-01 15:15:00+00:00,128.25,130.34,128.07,128.4,97499.76
2025-04-01 15:30:00+00:00,128.4,129.14,128.06,129.05,42532.3
2025-04-01 15:45:00+00:00,129.06,129.87,129.06,129.19,36212.89
2025-04-01 16:00:00+00:00,129.2,129.56,128.46,128.54,31338.71
2025-04-01 16:15:00+00:00,128.54,129.06,128.07,128.31,25693.06
2025-04-01 16:30:00+00:00,128.33,128.9,128.17,128.3,19908.07
2025-04-01 16:45:00+00:00,128.28,128.49,128.11,128.17,18538.1
2025-04-01 17:00:00+00:00,128.15,128.35,127.67,128.04,20270.66
2025-04-01 17:15:00+00:00,128.03,128.19,127.34,127.89,14489.43
2025-04-01 17:30:00+00:00,127.88,128.15,127.4,127.54,13444.09
2025-04-01 17:45:00+00:00,127.54,127.74,126.97,127.21,20695.99
2025-04-01 18:00:00+00:00,127.21,127.24,125.64,126.22,41146.15
2025-04-01 18:15:00+00:00,126.23,126.29,125.41,126.26,36208.26
2025-04-01 18:30:00+00:00,126.25,126.59,126.06,126.48,20736.37
2025-04-01 18:45:00+00:00,126.47,126.58,125.87,126.43,13066.15
2025-04-01 19:00:00+00:00,126.42,126.91,126.37,126.84,11267.48
2025-04-01 19:15:00+00:00,126.84,127.06,126.46,126.54,13091.77
2025-04-01 19:30:00+00:00,126.52,126.88,126.43,126.7,7457.26
2025-04-01 19:45:00+00:00,126.7,126.93,126.53,126.73,11318.42
2025-04-01 20:00:00+00:00,126.73,126.74,125.85,126.37,20905.66
2025-04-01 20:15:00+00:00,126.36,126.67,125.39,125.4,30052.43
2025-04-01 20:30:00+00:00,125.41,125.97,125.19,125.7,17194.9
2025-04-01 20:45:00+00:00,125.71,126.64,125.65,126.35,21684.62
2025-04-01 21:00:00+00:00,126.36,126.74,126.06,126.57,9080.98
2025-04-01 21:15:00+00:00,126.56,126.65,126.28,126.32,6263.55
2025-04-01 21:30:00+00:00,126.33,126.61,126.11,126.5,5446.17
2025-04-01 21:45:00+00:00,126.5,126.58,126.22,126.26,3086.3
2025-04-01 22:00:00+00:00,126.27,126.6,125.85,126.5,7402.21
2025-04-01 22:15:00+00:00,126.49,126.86,126.31,126.8,8709.43
2025-04-01 22:30:00+00:00,126.81,127.01,126.62,126.83,12037.91
2025-04-01 22:45:00+00:00,126.84,127.16,126.69,126.7,5879.03
2025-04-01 23:00:00+00:00,126.7,126.76,126.09,126.46,12224.72
2025-04-01 23:15:00+00:00,126.46,127.11,126.46,127.07,10439.44
2025-04-01 23:30:00+00:00,127.08,127.48,126.87,126.97,11742.97
2025-04-01 23:45:00+00:00,126.98,126.98,126.56,126.63,5325.75
2025-04-02 00:00:00+00:00,126.62,126.73,126.25,126.35,8328.71
2025-04-02 00:15:00+00:00,126.35,126.76,126.11,126.12,7847.36
2025-04-02 00:30:00+00:00,126.13,126.9,126.1,126.4,10021.47
2025-04-02 00:45:00+00:00,126.4,126.74,125.95,126.15,13337.66
2025-04-02 01:00:00+00:00,126.16,126.18,125.33,125.44,26708.16
2025-04-02 01:15:00+00:00,125.43,125.7,125.34,125.57,14038.39
2025-04-02 01:30:00+00:00,125.56,126.16,125.42,125.87,17026.4
2025-04-02 01:45:00+00:00,125.86,125.9,125.37,125.65,14980.01
2025-04-02 02:00:00+00:00,125.65,125.72,124.03,124.29,37898.58
2025-04-02 02:15:00+00:00,124.29,124.58,124.07,124.52,24050.56
2025-04-02 02:30:00+00:00,124.51,124.74,124.12,124.37,10548.34
2025-04-02 02:45:00+00:00,124.37,125.06,124.37,124.71,17002.8
2025-04-02 03:00:00+00:00,124.7,125.15,124.6,125.1,12104.33
2025-04-02 03:15:00+00:00,125.1,125.28,124.62,124.79,9442.76
2025-04-02 03:30:00+00:00,124.8,124.92,124.15,124.63,12863.68
2025-04-02 03:45:00+00:00,124.64,124.69,124.24,124.27,7215.86
2025-04-02 04:00:00+00:00,124.26,124.73,124.16,124.69,8771.83
2025-04-02 04:15:00+00:00,124.69,124.96,124.58,124.78,9545.51
2025-04-02 04:30:00+00:00,124.77,124.77,124.38,124.39,11514.85
2025-04-02 04:45:00+00:00,124.4,124.92,124.4,124.82,5980.86
2025-04-02 05:00:00+00:00,124.83,124.83,124.18,124.19,13020.19
2025-04-02 05:15:00+00:00,124.18,124.18,123.63,123.75,25219.36
2025-04-02 05:30:00+00:00,123.76,124.06,123.62,123.94,11653.52
2025-04-02 05:45:00+00:00,123.95,124.09,123.4,123.69,13700.76
2025-04-02 06:00:00+00:00,123.69,124.06,123.58,124.0,23075.52
2025-04-02 06:15:00+00:00,123.99,124.27,123.81,124.22,10427.77
2025-04-02 06:30:00+00:00,124.24,124.52,123.91,124.42,12261.63
2025-04-02 06:45:00+00:00,124.41,124.41,123.94,123.96,9764.56
2025-04-02 07:00:00+00:00,123.96,124.2,123.85,124.12,7127.98
2025-04-02 07:15:00+00:00,124.1,124.34,123.97,123.97,6462.19
2025-04-02 07:30:00+00:00,123.98,124.77,123.88,124.2,18582.01
2025-04-02 07:45:00+00:00,124.19,124.59,124.03,124.47,9301.59
2025-04-02 08:00:00+00:00,124.47,124.65,124.25,124.53,11382.42
2025-04-02 08:15:00+00:00,124.53,125.66,124.23,125.48,20174.92
2025-04-02 08:30:00+00:00,125.48,125.77,125.17,125.38,17380.01
2025-04-02 08:45:00+00:00,125.38,125.47,125.04,125.38,9098.16
2025-04-02 09:00:00+00:00,125.37,126.67,125.26,126.33,23946.44
2025-04-02 09:15:00+00:00,126.31,126.36,125.55,125.88,17897.97
2025-04-02 09:30:00+00:00,125.86,126.13,125.35,125.5,15233.22
2025-04-02 09:45:00+00:00,125.5,125.99,125.34,125.98,7228.82
2025-04-02 10:00:00+00:00,125.98,126.06,125.63,125.91,9551.96
2025-04-02 10:15:00+00:00,125.92,126.45,125.85,125.91,12394.11
2025-04-02 10:30:00+00:00,125.91,125.91,125.39,125.77,10244.05
2025-04-02 10:45:00+00:00,125.76,125.92,125.53,125.66,7285.92
2025-04-02 11:00:00+00:00,125.67,126.18,125.58,125.98,8985.02
2025-04-02 11:15:00+00:00,125.99,126.29,125.85,125.88,7054.59
2025-04-02 11:30:00+00:00,125.89,126.12,125.76,125.92,6221.72
2025-04-02 11:45:00+00:00,125.91,126.0,125.56,125.59,6836.76
2025-04-02 12:00:00+00:00,125.61,125.94,125.3,125.67,12639.56
2025-04-02 12:15:00+00:00,125.67,125.89,125.01,125.08,13957.42
2025-04-02 12:30:00+00:00,125.1,125.83,125.08,125.78,17913.26
2025-04-02 12:45:00+00:00,125.77,126.71,125.45,126.52,25901.99
2025-04-02 13:00:00+00:00,126.52,126.63,125.74,125.84,14888.86
2025-04-02 13:15:00+00:00,125.84,126.11,125.51,125.54,9168.92
2025-04-02 13:30:00+00:00,125.53,126.74,125.08,126.5,20724.64
2025-04-02 13:45:00+00:00,126.52,127.88,126.16,126.16,62713.07
2025-04-02 14:00:00+00:00,126.16,127.41,126.09,126.52,27081.87
2025-04-02 14:15:00+00:00,126.51,127.1,126.39,126.84,15677.86
2025-04-02 14:30:00+00:00,126.83,127.28,126.37,126.9,14575.14
2025-04-02 14:45:00+00:00,126.9,128.02,126.82,127.64,19693.57
2025-04-02 15:00:00+00:00,127.63,129.42,127.52,128.97,54047.25
2025-04-02 15:15:00+00:00,128.95,129.54,128.54,128.88,39786.98
2025-04-02 15:30:00+00:00,128.88,130.86,128.86,130.74,117320.22
2025-04-02 15:45:00+00:00,130.76,130.98,129.32,130.33,112542.34
2025-04-02 16:00:00+00:00,130.36,131.73,130.36,131.31,44186.11
2025-04-02 16:15:00+00:00,131.31,131.68,130.77,130.96,21985.88
2025-04-02 16:30:00+00:00,130.97,131.28,130.02,130.65,21499.94
2025-04-02 16:45:00+00:00,130.65,131.42,130.3,131.08,23904.17
2025-04-02 17:00:00+00:00,131.1,131.42,130.78,131.42,25143.24
2025-04-02 17:15:00+00:00,131.41,131.49,130.08,130.09,31489.04
2025-04-02 17:30:00+00:00,130.08,130.27,129.27,129.62,30446.17
2025-04-02 17:45:00+00:00,129.62,129.92,129.2,129.6,20676.97
2025-04-02 18:00:00+00:00,129.59,129.9,129.1,129.54,13090.42
2025-04-02 18:15:00+00:00,129.53,129.75,129.29,129.34,8459.59
2025-04-02 18:30:00+00:00,129.33,130.28,129.29,130.06,13289.76
2025-04-02 18:45:00+00:00,130.08,130.15,129.82,129.94,10332.62
2025-04-02 19:00:00+00:00,129.94,130.56,129.94,130.51,15100.64
2025-04-02 19:15:00+00:00,130.5,130.62,130.03,130.32,13180.74
2025-04-02 19:30:00+00:00,130.32,130.5,130.13,130.44,7433.34
2025-04-02 19:45:00+00:00,130.44,131.48,130.44,131.35,19993.15
2025-04-02 20:00:00+00:00,131.36,134.53,129.03,133.67,109690.49
2025-04-02 20:15:00+00:00,133.62,136.14,128.33,129.24,245176.43
2025-04-02 20:30:00+00:00,129.24,130.31,126.8,127.33,111717.07
2025-04-02 20:45:00+00:00,127.32,128.74,126.86,127.95,69456.79
2025-04-02 21:00:00+00:00,127.96,128.22,124.98,125.42,74294.08
2025-04-02 21:15:00+00:00,125.39,125.63,124.55,124.81,38705.67
2025-04-02 21:30:00+00:00,124.8,125.89,124.63,125.78,24927.91
2025-04-02 21:45:00+00:00,125.78,125.81,124.86,125.34,12509.0
2025-04-02 22:00:00+00:00,125.28,125.28,121.5,122.29,77212.01
2025-04-02 22:15:00+00:00,122.29,122.34,120.96,121.2,57902.83
2025-04-02 22:30:00+00:00,121.2,121.22,118.82,118.98,65459.39
2025-04-02 22:45:00+00:00,119.0,120.03,118.12,118.57,59988.87
2025-04-02 23:00:00+00:00,118.56,118.92,117.6,118.82,45122.53
2025-04-02 23:15:00+00:00,118.84,119.47,117.78,119.47,60110.27
2025-04-02 23:30:00+00:00,119.44,119.44,118.69,119.09,17948.85
2025-04-02 23:45:00+00:00,119.1,119.13,117.11,117.32,43076.99
2025-04-03 00:00:00+00:00,117.34,118.36,116.13,117.95,60687.5
2025-04-03 00:15:00+00:00,117.96,119.52,117.7,118.78,42348.32
2025-04-03 00:30:00+00:00,118.79,120.08,118.72,119.54,40980.68
2025-04-03 00:45:00+00:00,119.56,119.93,118.92,119.86,24243.24
2025-04-03 01:00:00+00:00,119.87,120.08,119.37,119.98,21604.01
2025-04-03 01:15:00+00:00,119.97,120.06,118.49,119.48,34751.87
2025-04-03 01:30:00+00:00,119.49,119.69,119.09,119.57,14439.12
2025-04-03 01:45:00+00:00,119.58,120.33,119.14,119.31,34888.44
2025-04-03 02:00:00+00:00,119.33,119.9,119.22,119.42,9828.9
2025-04-03 02:15:00+00:00,119.42,119.89,118.96,119.75,14469.45
2025-04-03 02:30:00+00:00,119.74,120.18,119.58,120.09,13115.0
2025-04-03 02:45:00+00:00,120.1,120.77,119.95,120.72,13296.98
2025-04-03 03:00:00+00:00,120.71,120.88,119.97,120.08,12125.5
2025-04-03 03:15:00+00:00,120.07,120.6,120.05,120.47,15079.35
2025-04-03 03:30:00+00:00,120.48,120.71,120.01,120.05,10667.07
2025-04-03 03:45:00+00:00,120.04,120.19,119.6,119.73,37376.73
2025-04-03 04:00:00+00:00,119.74,120.2,119.55,119.83,14856.22
2025-04-03 04:15:00+00:00,119.84,120.11,119.55,119.61,15355.2
2025-04-03 04:30:00+00:00,119.61,120.75,119.35,120.62,19712.72
2025-04-03 04:45:00+00:00,120.62,120.62,120.13,120.24,8150.83
2025-04-03 05:00:00+00:00,120.24,120.54,119.96,120.0,11647.53
2025-04-03 05:15:00+00:00,119.98,120.07,119.56,119.78,8198.67
2025-04-03 05:30:00+00:00,119.77,119.81,119.52,119.76,9727.78
2025-04-03 05:45:00+00:00,119.75,119.75,118.69,118.89,22403.53
2025-04-03 06:00:00+00:00,118.91,119.24,118.69,119.11,10042.64
2025-04-03 06:15:00+00:00,119.09,119.2,118.6,119.02,13737.54
2025-04-03 06:30:00+00:00,119.03,119.07,118.29,118.5,20467.34
2025-04-03 06:45:00+00:00,118.49,118.91,117.82,118.19,27743.7
2025-04-03 07:00:00+00:00,118.19,118.74,118.09,118.39,12533.54
2025-04-03 07:15:00+00:00,118.38,118.89,117.8,118.73,23340.58
2025-04-03 07:30:00+00:00,118.73,118.77,117.94,118.2,12331.62
2025-04-03 07:45:00+00:00,118.2,118.83,118.05,118.57,10843.67
2025-04-03 08:00:00+00:00,118.56,119.18,118.28,118.57,18271.11
2025-04-03 08:15:00+00:00,118.55,119.01,118.2,118.26,11362.79
2025-04-03 08:30:00+00:00,118.25,119.01,118.01,118.89,16339.72
2025-04-03 08:45:00+00:00,118.88,118.99,118.48,118.83,7141.15
2025-04-03 09:00:00+00:00,118.83,119.03,118.42,118.45,7313.67
2025-04-03 09:15:00+00:00,118.44,118.64,118.1,118.13,10412.31
2025-04-03 09:30:00+00:00,118.15,118.72,118.14,118.65,14234.91
2025-04-03 09:45:00+00:00,118.64,118.64,117.63,117.83,23519.22
2025-04-03 10:00:00+00:00,117.81,118.31,117.7,117.92,17811.91
2025-04-03 10:15:00+00:00,117.91,118.01,116.58,116.67,29154.43
2025-04-03 10:30:00+00:00,116.69,117.05,115.33,116.15,59351.31
2025-04-03 10:45:00+00:00,116.15,116.65,115.73,115.9,29775.71
2025-04-03 11:00:00+00:00,115.88,116.47,115.06,116.36,26496.99
2025-04-03 11:15:00+00:00,116.35,116.48,115.71,116.12,17118.8
2025-04-03 11:30:00+00:00,116.13,116.43,115.68,115.9,13936.02
2025-04-03 11:45:00+00:00,115.91,116.0,115.32,115.68,14504.41
2025-04-03 12:00:00+00:00,115.66,115.93,115.2,115.65,17559.05
2025-04-03 12:15:00+00:00,115.64,115.71,114.57,114.85,38203.65
2025-04-03 12:30:00+00:00,114.85,115.31,113.54,113.87,41474.38
2025-04-03 12:45:00+00:00,113.93,114.17,112.47,113.03,88492.2
2025-04-03 13:00:00+00:00,113.01,113.71,112.74,113.28,29153.25
2025-04-03 13:15:00+00:00,113.27,113.89,113.13,113.81,15334.78
2025-04-03 13:30:00+00:00,113.79,115.47,113.71,114.47,53012.23
2025-04-03 13:45:00+00:00,114.45,114.85,113.93,114.7,24292.97
2025-04-03 14:00:00+00:00,114.7,114.79,112.8,113.03,41355.72
2025-04-03 14:15:00+00:00,113.04,114.06,113.04,113.94,30237.99
2025-04-03 14:30:00+00:00,113.93,114.22,112.69,112.81,27605.37
2025-04-03 14:45:00+00:00,112.81,112.91,112.13,112.53,38264.93
2025-04-03 15:00:00+00:00,112.51,113.78,112.44,113.29,29024.71
2025-04-03 15:15:00+00:00,113.28,114.25,113.27,113.91,38768.07
2025-04-03 15:30:00+00:00,113.89,114.36,113.84,114.28,16802.7
2025-04-03 15:45:00+00:00,114.26,114.27,113.49,114.06,19556.18
2025-04-03 16:00:00+00:00,114.07,114.55,113.93,114.33,17181.59
2025-04-03 16:15:00+00:00,114.33,114.73,114.12,114.55,12346.41
2025-04-03 16:30:00+00:00,114.55,114.66,113.82,114.03,14882.1
2025-04-03 16:45:00+00:00,114.02,114.09,113.33,113.57,16297.2
2025-04-03 17:00:00+00:00,113.58,114.16,113.5,113.68,12078.49
2025-04-03 17:15:00+00:00,113.66,113.8,113.15,113.51,10497.73
2025-04-03 17:30:00+00:00,113.51,114.59,113.3,114.58,16737.35
2025-04-03 17:45:00+00:00,114.57,114.7,113.88,114.13,14840.17
2025-04-03 18:00:00+00:00,114.1,114.27,113.7,114.12,16511.32
2025-04-03 18:15:00+00:00,114.12,114.62,113.99,114.62,14477.77
2025-04-03 18:30:00+00:00,114.61,115.65,114.51,115.65,31707.33
2025-04-03 18:45:00+00:00,115.66,115.88,114.75,115.0,24420.69
2025-04-03 19:00:00+00:00,115.0,115.66,114.92,115.26,11495.2
2025-04-03 19:15:00+00:00,115.27,115.4,114.76,115.02,14224.13
2025-04-03 19:30:00+00:00,115.02,115.39,114.85,115.35,8062.87
2025-04-03 19:45:00+00:00,115.34,115.42,115.09,115.3,6232.18
2025-04-03 20:00:00+00:00,115.3,115.78,114.98,115.56,11067.21
2025-04-03 20:15:00+00:00,115.55,115.75,115.0,115.11,7900.38
2025-04-03 20:30:00+00:00,115.11,115.76,115.02,115.64,9588.74
2025-04-03 20:45:00+00:00,115.66,116.41,115.61,116.12,15652.44
2025-04-03 21:00:00+00:00,116.11,116.57,115.98,116.12,14243.05
2025-04-03 21:15:00+00:00,116.11,116.47,115.87,116.22,8278.83
2025-04-03 21:30:00+00:00,116.22,116.37,115.81,116.37,7188.2
2025-04-03 21:45:00+00:00,116.36,117.26,116.16,117.01,16630.39
2025-04-03 22:00:00+00:00,117.04,117.23,116.53,116.88,10049.28
2025-04-03 22:15:00+00:00,116.87,117.0,116.35,116.58,7947.25
2025-04-03 22:30:00+00:00,116.58,117.13,116.58,117.03,8941.1
2025-04-03 22:45:00+00:00,117.03,117.11,116.66,116.86,6776.64
2025-04-03 23:00:00+00:00,116.86,117.06,115.91,116.14,10897.76
2025-04-03 23:15:00+00:00,116.15,116.69,116.0,116.55,5522.49
2025-04-03 23:30:00+00:00,116.55,117.01,116.53,116.73,7246.9
2025-04-03 23:45:00+00:00,116.72,117.34,116.69,117.04,9115.79
2025-04-04 00:00:00+00:00,117.05,117.28,116.49,116.63,8545.78
2025-04-04 00:15:00+00:00,116.62,116.93,116.53,116.86,6320.15
2025-04-04 00:30:00+00:00,116.85,117.06,116.33,116.48,11144.97
2025-04-04 00:45:00+00:00,116.48,116.5,115.81,115.89,12578.43
2025-04-04 01:00:00+00:00,115.9,116.18,115.52,115.91,7987.29
2025-04-04 01:15:00+00:00,115.9,116.28,115.65,115.86,9213.02
2025-04-04 01:30:00+00:00,115.85,115.88,115.26,115.49,11988.02
2025-04-04 01:45:00+00:00,115.49,115.53,114.53,114.82,17703.14
2025-04-04 02:00:00+00:00,114.83,115.98,114.83,115.93,11207.58
2025-04-04 02:15:00+00:00,115.92,116.35,115.43,115.61,10839.65
2025-04-04 02:30:00+00:00,115.61,115.9,115.51,115.72,4441.21
2025-04-04 02:45:00+00:00,115.73,116.13,115.25,115.48,6599.81
2025-04-04 03:00:00+00:00,115.48,115.61,114.89,115.07,8023.1
2025-04-04 03:15:00+00:00,115.08,115.65,114.82,115.44,8055.08
2025-04-04 03:30:00+00:00,115.45,115.49,114.91,115.25,5026.18
2025-04-04 03:45:00+00:00,115.26,115.48,115.12,115.31,6741.08
2025-04-04 04:00:00+00:00,115.32,115.34,114.88,114.92,11150.25
2025-04-04 04:15:00+00:00,114.92,115.17,114.62,115.07,7870.6
2025-04-04 04:30:00+00:00,115.06,115.35,114.94,114.97,11979.17
2025-04-04 04:45:00+00:00,114.97,115.14,114.8,114.94,4586.87
2025-04-04 05:00:00+00:00,114.93,115.3,114.66,115.2,10248.03
